retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time,matched_rows
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,15,9a2ae39b29aadb1f56c643de1a502ddc,isLocatedIn_0,0.03922850604772801,3059,2,52169,3,0.00421,2046.5119320039228
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,16,c68faa8687f80db18e7d4a8000ccc610,wasBornIn_0,0.09284079764628964,3059,2,74006,3,0.007791,6870.77607061131
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,17,0ca740b9f8614ad0b259d84a256afdec,livesIn_0,0.002288329519450801,3059,2,1924,3,0.002359,4.4027459954233406
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,18,1c0c548058cdd8b63466fcb360e5619c,isLocatedIn_1,0.07714939522719844,3059,2,4918,3,0.002982,379.4207257273619
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,19,6e3f81d7fe13429b3effe587483bb3c5,wasBornIn_0,0.031055900621118012,3059,2,19433,3,0.004677,603.5093167701863
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,20,195643c39d1fc78880ae849c8df6968d,isLocatedIn_0,0.07453416149068323,3059,2,6352,3,0.003444,473.44099378881987
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,21,df3eb464a74b9cb77fb098c3d76e4a1e,wasBornIn_0,0.012749264465511605,3059,2,3912,3,0.002912,49.8751225890814
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,22,4c126ece95e1057d7666efa819d355d1,diedIn_0,0.32919254658385094,3059,2,1842138,3,0.051093,606418.099378882
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,23,52be2b0321fb6c5262c25e0604d23e4a,wasBornIn_0,0.004249754821837201,3059,2,530,3,0.00268,2.2523700555737167
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,24,df4ddd9d27427d8c89437b8e5f309b09,hasCapital_0,0.0013076168682576005,3059,2,68807,3,0.005998,89.97319385420072
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,25,6a3b352c93e25b69e0267511b0a55724,diedIn_0,0.016999019287348805,3059,2,13417,3,0.003823,228.07584177835892
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,26,e990ae08d59c54229773606a83a0d33e,isLocatedIn_0,0.3115397188623733,3059,2,34961,3,0.00535,10891.740111147434
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,27,fd641eb424fcd63965d918d89121a254,diedIn_0,0.003922850604772802,3059,2,1086,3,0.003021,4.260215756783262
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,28,150698848b2a569521e0c826454f1e8b,livesIn_0,0.013403072899640406,3059,2,1039,3,0.002603,13.925792742726381
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,29,ab86198bca3a40ae6fd699cd35a65086,isLocatedIn_1,0.005230467473030402,3059,2,147,3,0.00204,0.7688787185354691
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,30,ac8b92930ae5aa441d2d081463b7d510,isLocatedIn_0,0.006864988558352402,3059,2,4837,3,0.003032,33.20594965675057
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,31,e3f79090d3212ade002f3ed89e04b3c1,wasBornIn_0,0.01896044458973521,3059,2,11709,3,0.004633,222.00784570120956
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,32,70103997fdab0a74c57816c799bb80ac,wasBornIn_0,0.04772801569140242,3059,2,27388,3,0.005471,1307.1748937561294
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,33,fc91cb889304f4813aa49547a869796d,isLocatedIn_0,0.033344230140568816,3059,2,4481,3,0.00333,149.41549525988887
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,34,635ac7df1db263df37c86149de5ec528,wasBornIn_0,0.008826413860738803,3059,2,3715,3,0.002921,32.79012749264465
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,35,33f67377138ecf11c3b9a29f9709c30d,wordnet_administrative_district_108491826,0.02582543314808761,3059,2,2161,3,0.003297,55.808761033017326
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,36,34b86939511abfbc213143ac4066b265,wasBornIn_0,0.007518796992481203,3059,2,6888,3,0.003484,51.78947368421052
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,37,9de275437ec18561183aed1a0c4a4fba,isLocatedIn_1,0.05165086629617522,3059,2,1758,3,0.002827,90.80222294867603
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,38,4196cd7f1a3eb448cf0892b3debec2bf,diedIn_0,0.007191892775416803,3059,2,488,3,0.002352,3.5096436744034
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,39,3958e7d91d52b894c16330a7881874e1,isLocatedIn_1,0.8881987577639752,3059,2,435608,3,0.014838,386906.4844720497
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,40,a9b1c45500839f76dbf59c34e67b50e9,diedIn_0,0.002288329519450801,3059,2,391,3,0.002946,0.8947368421052632
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,41,7d12adc143f5562b6c7982cdcf3d2c87,diedIn_0,0.32919254658385094,3059,2,362792,3,0.016247,119428.42236024846
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,42,cf36c7dc93c45e6b719b382b9ccdc9a9,isLocatedIn_1,0.002942137953579601,3059,2,2522,3,0.002951,7.420071918927754
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,43,83eb368596bc8949e90e3f9e90f5c16e,isLocatedIn_0,0.006864988558352402,3059,2,5155,3,0.003028,35.389016018306634
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,44,463aea993c08f0b0b09facec23f57dc7,isLocatedIn_0,0.04642039882314482,3059,2,15911,3,0.004711,738.5949656750572
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,45,83a9a8747ccc63ec6ae567a5156b719b,wasBornIn_0,0.03628636809414842,3059,2,1145,3,0.002833,41.547891467799936
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,46,894ac1e7d4c659848a05bab611971ed0,wasBornIn_0,0.007518796992481203,3059,2,6888,3,0.003472,51.78947368421052
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,47,432e4d17ed3e35f23c496653e140de90,isLocatedIn_0,0.002615233736515201,3059,2,15535,3,0.002876,40.62765609676365
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,48,e46a061718d35d2623567ea5eafcca2b,wasBornIn_0,0.002942137953579601,3059,2,507,3,0.002435,1.491663942464858
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,49,410e8f51224b66f8873bd4bc3eb57f34,isLocatedIn_0,0.02680614579928081,3059,2,14349,3,0.003095,384.64138607388037
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,50,2367030da1cc82b6fcb22c589193dc65,diedIn_0,0.005884275907159202,3059,2,2275,3,0.002757,13.386727688787186
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,51,6a8d8572fab47f59e9b23b5eaf679cec,wasBornIn_0,0.008826413860738803,3059,2,3361,3,0.003332,29.66557698594312
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,52,b791e20d503263645d2c89a7d3085ddf,isLocatedIn_0,0.016672115070284408,3059,2,1094,11,0.002664,18.239293886891144
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,53,e957c105a823b3eda26650afcabb7705,isLocatedIn_0,0.3955541026479242,3059,2,14098,3,0.004319,5576.521739130435
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,54,f619c756fa597faa719a1ef26773e5fb,isLocatedIn_1,0.004249754821837201,3059,2,552,3,0.002048,2.345864661654135
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,55,708939093f8b03167ba7a39fb52a2d5a,diedIn_0,0.002942137953579601,3059,2,1352,3,0.002114,3.9777705132396206
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,56,630a005fd55537d271927cef758a345b,wasBornIn_0,0.006864988558352402,3059,2,2003,3,0.00286,13.750572082379861
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,57,a2201197d84902376f3d653c41f9b4c4,isLocatedIn_1,0.02615233736515201,3059,2,3332,3,0.002791,87.1395881006865
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,58,9df169f0a4f92ed0f0ca0f829cddc509,diedIn_0,0.005884275907159202,3059,2,3142,3,0.002562,18.488394900294214
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,59,a92a346d95286d6905b49f88c31bcf26,livesIn_0,0.0009807126511932004,3059,2,138,3,0.002351,0.13533834586466165
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,60,c7a6236d505dcdb2f0903e3c27184c1b,isLocatedIn_1,0.013403072899640406,3059,2,930,3,0.002319,12.464857796665578
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,61,ad4cddae9b2bede1ccb51a208c017c14,wasBornIn_0,0.002615233736515201,3059,2,573,3,0.00252,1.4985289310232102
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,62,53dea22c590e49e138eefc04292597be,isLocatedIn_0,0.02582543314808761,3059,2,2562,3,0.003113,66.16475972540046
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,63,55bf7ec69bde98b7a33cd765ffe8adab,diedIn_0,0.011768551814318405,3059,2,1867,3,0.003475,21.971886237332463
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,64,92cbee8a851085648ad4227219b3b3d3,wasBornIn_0,0.0049035632559660015,3059,2,688,3,0.002581,3.373651520104609
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,65,940cc5232f4162627a1facabfa80dcfb,wasBornIn_0,0.03628636809414842,3059,2,1146,3,0.002826,41.58417783589409
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,66,c82bf6b6030eaef9772b3c0649ff6ff3,wasBornIn_0,0.0032690421706440013,3059,2,261,3,0.002888,0.8532200065380844
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,67,37809cde448728548885dfd35b4ca0e6,diedIn_0,0.002288329519450801,3059,2,180,3,0.002385,0.41189931350114417
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,68,dbd8ae9e57222b3574c116bb8cc5e78f,isLocatedIn_1,0.002942137953579601,3059,2,2549,3,0.002859,7.499509643674403
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,69,998bee48ae38d253f647a214adf96c0b,hasCapital_0,0.0013076168682576005,3059,2,2228,3,0.002699,2.913370382477934
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,70,e8566eb143a3105751ecdf154d17a8d5,wasBornIn_0,0.005230467473030402,3059,2,2340,3,0.002483,12.23929388689114
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,71,90e9f5d947e50adc0bf73570a2af7487,livesIn_0,0.07486106570774763,3059,2,68841,3,0.005298,5153.510624387054
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,72,b4dbdd398c3491cdab154fe6eb351a9f,wasBornIn_0,0.006538084341288003,3059,2,1336,3,0.003,8.73488067996077
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,73,0ac472f25709a73456c35f4085334207,isLocatedIn_0,0.864334749918274,3059,2,456016,3,0.016469,394150.4753187316
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,74,9cded5f84744aa8cafd76ce38ef831ac,wasBornIn_0,0.0049035632559660015,3059,2,1073,3,0.003017,5.26152337365152
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,75,30cb5e23f6103ecc948a49642b3780a4,isLocatedIn_0,0.015037593984962405,3059,2,534,3,0.002942,8.030075187969924
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,76,9744ba0c11913c44dc4cdbf62013be5e,isLocatedIn_1,0.009153318077803204,3059,2,5165,3,0.003251,47.276887871853546
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,77,8e3bf10e708a809481dd7b12807e665d,wasBornIn_0,0.0006538084341288003,3059,2,880,3,0.002663,0.5753514220333442
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,78,b046650fc6700a56bcf750d51c3687a7,diedIn_0,0.32919254658385094,3059,2,405239,3,0.019667,133401.65838509318
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,79,d20ee179c0fb490ea540976987476432,isLocatedIn_1,0.8881987577639752,3059,2,435633,3,0.016265,386928.68944099377
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,80,f140b4d0e50996353d3f2e5f1a5c2f7b,wasBornIn_0,0.0049035632559660015,3059,2,688,3,0.002595,3.373651520104609
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,81,7e16ddda5695dd3d6dfd38fd3b02070f,hasCapital_0,0.0013076168682576005,3059,2,17872,3,0.004392,23.369728669499835
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,82,bae6a26333c29fe2f06bd9e8c6dbaf1c,wordnet_administrative_district_108491826,0.006538084341288003,3059,2,4770,3,0.003777,31.186662307943774
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,83,e2e45bc3414553734fd61795d3bf9606,isLocatedIn_0,0.002942137953579601,3059,2,2527,3,0.002491,7.434782608695652
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,84,124554f466716be6fcd77192d53f68b0,wasBornIn_0,0.012749264465511605,3059,2,4323,32,0.004568,55.11507028440667
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,85,8f0603be318be1e07749bfc2ca1fa80b,isLocatedIn_0,0.019614253023864006,3059,2,1800,13,0.003222,35.305655442955214
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,86,8e357c99e5deecdec82fb528d8efef5a,isLocatedIn_0,0.003922850604772802,3059,2,1320,3,0.002368,5.178162798300098
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,87,03b3a9a8c4701dde9b70f639609cbbae,isLocatedIn_0,0.15462569467146126,3059,2,33465,3,0.004837,5174.548872180451
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,88,0742112e94cb42bc109f7b487316edef,wasBornIn_0,0.02386400784570121,3059,2,817,3,0.00298,19.496894409937887
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,89,b985d61a6c7effdbc741324b79a702ca,isLocatedIn_0,0.10166721150702844,3059,2,7438,3,0.003095,756.2007191892775
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,90,db4ce0176d9239c8af2ef42aacf46fa0,diedIn_0,0.011114743380189604,3059,2,634,3,0.002191,7.046747303040209
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,91,ce460e38902f3a650d580977f73f72d7,isLocatedIn_0,0.15462569467146126,3059,2,35730,3,0.005462,5524.77607061131
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,92,e121c7aa0ab16f588dfcf47ff1923278,wasBornIn_0,0.006538084341288003,3059,2,1265,3,0.003235,8.270676691729323
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,93,26efc088176764048f6a74a508f005a6,diedIn_0,0.03072899640405361,3059,2,22618,3,0.005576,695.0284406668845
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,94,1cdf679f517047087b2a9649cbe28b9b,isLocatedIn_0,0.864334749918274,3059,2,456016,3,0.015841,394150.4753187316
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,95,2ab4a77d3903d2c8e444b83534d4a733,diedIn_0,0.007191892775416803,3059,2,504,3,0.002602,3.6247139588100685
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,96,8c580ced5c35cbcc93e373ec1d342cc0,diedIn_0,0.018633540372670808,3059,2,19944,3,0.004454,371.6273291925466
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,97,895bbf0c5cb8071a6bac047977599fc3,isLocatedIn_0,0.3955541026479242,3059,2,14057,3,0.003805,5560.30402092187
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,98,c3da201c64bedcd714e88234ff34f8fc,diedIn_0,0.03072899640405361,3059,2,22127,3,0.004225,679.9405034324942
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,99,6df729c58623b299f7fd196c001239bd,isLocatedIn_0,0.005557371690094802,3059,2,1003,3,0.004023,5.574043805165086
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,100,5139f642479a18b4f2fcbe3f11769427,wasBornIn_0,0.002942137953579601,3059,2,3481,3,0.002867,10.241582216410592
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,101,a5eb1845da75da0dec1f1e06ae7cb03d,diedIn_0,0.016999019287348805,3059,2,13686,3,0.003421,232.64857796665575
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,102,546f48a7106ad30325ed45f88fc4ecfc,isLocatedIn_1,0.002942137953579601,3059,2,2539,3,0.002749,7.4700882641386075
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,103,11258c45e045b40f7b23d839acac4198,wasBornIn_0,0.034978751225890815,3059,2,3479,3,0.002696,121.69107551487414
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,104,6defaafabcdefce6768f09a6dc95f157,wasBornIn_0,0.03628636809414842,3059,2,1190,3,0.002338,43.18077803203661
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,105,6e0477fe4cf094ae3c67a5d4922a5648,hasCapital_0,0.0013076168682576005,3059,2,2219,3,0.003355,2.9016018306636155
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,106,10f757f1b6ab7348c4eb2231d5babf16,diedIn_0,0.020268061457992807,3059,2,3285,3,0.002718,66.58058188950638
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,107,acfda863ff4999e240f3e0e1676af311,diedIn_0,0.006211180124223602,3059,2,1656,3,0.002931,10.285714285714285
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,108,33b2f4c41c28b9c3f4a660eca7e64c49,diedIn_0,0.042824452435436415,3059,2,5731,3,0.003305,245.4269369074861
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,109,95e1faf67ec30b99f397408bb3f01879,isLocatedIn_0,0.05132396207911082,3059,2,5018,9,0.003124,257.5436417129781
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,110,00259ca9cf6def76dd76749a7ea2c936,wasBornIn_0,0.012095456031382805,3059,2,4303,3,0.002752,52.04674730304021
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,111,42647201f9057b46503519826df45540,livesIn_1,0.032036613272311214,3059,2,11667,3,0.003174,373.7711670480549
minhash,wordnet_full,us_county_population-yadl-depleted,col_to_embed,first,200,112,222624684ac6562b8148d30930c5d0d9,isLocatedIn_0,0.0032690421706440013,3059,2,7310,3,0.00364,23.89669826740765
