retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,23,ac4051d6046384e9a6c49ca2883d64b1,isLocatedIn_0,0.14844123064329082,14850,2,53996,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,24,703d3a26fce0d32e92b98733b2df974e,isLocatedIn_1,0.050071628351183575,14850,2,20103,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,25,49e595e4c20401bc84471db9df4efe22,isLeaderOf_0,0.07517566000409305,14850,2,29004,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,26,c1648f782280f5c15bc5ded2ec82db96,diedIn_0,0.00040930486390613276,14850,2,242,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,27,85b0ef53069ba03b4baba43375f375ae,wasBornIn_0,0.043863837915273894,14850,2,3999,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,28,ffff9dc5b94865d4fa7414a875635c52,wordnet_administrative_district_108491826,0.008868272051299543,14850,2,627,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,29,60c7390c81ee590e0dd6d10a8a1eff5d,wasBornIn_0,0.11692475612251858,14850,2,32635,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,30,07b52a836fdee9170f793a383b8ec4eb,isLocatedIn_1,0.0008868272051299543,14850,2,115,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,31,1e9e1acb963ecb29f647513b60aec3fd,wordnet_administrative_district_108491826,0.8558564704277236,14850,2,296488,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,32,9dc064e6a21c8fa47cec155574143078,isLocatedIn_1,0.008936489528617232,14850,2,4364,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,33,896a0b8ac110178e68e3bea15a4de2d4,isLocatedIn_0,0.004638788457602838,14850,2,654,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,34,a46c6d6f38942bac68eb6bb9aa61592b,wasBornIn_0,0.019510198512858994,14850,2,3363,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,35,45e1039b8c0af4f4035a48ce841e57a9,wasBornIn_0,0.03601882802373968,14850,2,1146,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,36,4feafffbe31914cba6d431accd0c220f,wasBornIn_0,0.03315369397639675,14850,2,1045,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,37,a4b2a39690e4784e2633cb449141ae28,wordnet_administrative_district_108491826,0.9439252336448598,14850,2,435714,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,38,c1c520992c9805ebf80e9f46e8efefe6,wordnet_administrative_district_108491826,0.9255065147690839,14850,2,385879,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,39,679aae83a6370cc6003826c9822cdd17,isLocatedIn_0,0.00395661368442595,14850,2,5013,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,40,8bb690cc6d1e284512854fbca05002cc,isLocatedIn_0,0.03717852513814039,14850,2,5524,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,41,f6be3f216c26f70558a44a624bfd9670,wasBornIn_0,0.028037383177570093,14850,2,6045,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,42,702430fdd3067d802e2a9463e92b7f9e,diedIn_0,0.018350501398458285,14850,2,2325,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,43,ee2508d1b78b129ef455308a3e86e341,wasBornIn_0,0.0034108738658844397,14850,2,588,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,44,9560cb1fe19d7cd80060d1c7402066fc,isLocatedIn_0,0.0015007845009891534,14850,2,202,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,45,a724169ae225582b5cff9c4b01899026,wasBornIn_0,0.016303977078927622,14850,2,704,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,46,955b7bf246b28b3bc2dbe6e9179add2d,isLocatedIn_0,0.005116310798826659,14850,2,996,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,47,60beadc609797b943473bb2f12bf45a2,wasBornIn_0,0.6521590831571048,14850,2,1124990,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,48,71ab9cf1d679cd40cc9ba7aa53e54da6,diedIn_0,0.0011596971144007095,14850,2,151,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,49,0caede66dab015cdcbd263ec89bada0c,wasBornIn_0,0.00566205061736817,14850,2,277,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,50,849706cd59058a77989893780493e918,isLocatedIn_0,0.028037383177570093,14850,2,11065,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,51,bf5f8de24fe8427633faeb00b924c096,isLocatedIn_0,0.02837847056415854,14850,2,4800,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,52,d05227edfc993cbb36bd29ee2c81ce68,isLocatedIn_0,0.013370625554267003,14850,2,2530,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,53,85f4292aada4aabf95207e1dc9de74a5,isLeaderOf_0,0.0004775223412238215,14850,2,166,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,54,8994f401e10933c0db800b47005c9b57,wasBornIn_0,0.11692475612251858,14850,2,32636,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,55,aa06055592d0bdc116e1d06d66c1fa5f,isLocatedIn_0,0.14844123064329082,14850,2,54001,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,56,12e47dc4a69072302c45c6688b52bd4a,isLocatedIn_0,0.0060031380039566136,14850,2,7290,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,57,390b90923ae130b44c7f9b93b0e080a9,wasBornIn_0,0.003069786479295996,14850,2,215,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,58,a2605f0cd8af14045cbf936de3f85e19,diedIn_0,0.011665188621324783,14850,2,489,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,59,0ec3c0024f2e4e3ee958470fd1b2f862,livesIn_0,0.011665188621324783,14850,2,2700,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,60,b19bca0d7a954a6a90efb146f340f792,livesIn_0,0.004911658366873593,14850,2,511,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,61,113f18c9db221c9518c4e85a73c9bb41,wordnet_administrative_district_108491826,0.9291902585442391,14850,2,386286,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,62,a58e1978677e752079c8b4923b261e78,isLocatedIn_1,0.015076062487209224,14850,2,12830,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,63,7cb4f5d92c5a28687d309c45e822904c,livesIn_1,0.039293266934988746,14850,2,10299,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,64,5f491aa031982844ffd7022ea9e35368,isLocatedIn_1,0.00961866430179412,14850,2,3459,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,65,30152230f6787fa26ff6477888e07ee0,isLocatedIn_0,0.007162835118357323,14850,2,2720,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,66,8c575dcf8251f1294bfe844b9d67e22a,wasBornIn_0,0.0034108738658844397,14850,2,604,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,67,cb516d60c2a7f3a2d41e6170be0b4bc4,diedIn_0,0.018828023739682107,14850,2,521,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,68,cb2d46b0750d28b8e853d6419c92251a,livesIn_0,0.004911658366873593,14850,2,3489,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,69,05da514e902cb04e3ff2e8a2378741e3,isLocatedIn_1,0.050071628351183575,14850,2,17168,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,70,bb26b0c7f6f3a42cfad941f486c1d80d,wordnet_administrative_district_108491826,0.10505491506924074,14850,2,4770,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,71,bbfc03c1d7e18c1fc7ecd03310b4915d,wordnet_administrative_district_108491826,0.5375537212633876,14850,2,68378,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,72,abef6d2efb6dcf849df791a283817a1e,isLocatedIn_0,0.00395661368442595,14850,2,4650,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,73,6802fc1eb148852bd40f62bfae7e8a6e,isLocatedIn_0,0.028173818132205472,14850,2,1140,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,74,647e8847b92e435dec5b25d93d831270,isLocatedIn_0,0.0316529094754076,14850,2,1979,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,75,fbbbd28ae460eb62088b5365dde2827f,isLocatedIn_1,0.016440412033562998,14850,2,12483,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,76,aa7ed6fc5f6dc9f803ec6abe710add33,isLocatedIn_0,0.004297701071014394,14850,2,1119,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,77,2017738b96de7e0bbfc000b63d1385b7,wasBornIn_0,0.007845009891534211,14850,2,655,27,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,78,66e36317b1a7697b746c0e0b5a6c01fb,isLocatedIn_0,0.04468244764308616,14850,2,9106,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,79,4e348f892203b92abf68c6fee69aba51,isLocatedIn_1,0.003206221433931373,14850,2,5285,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,80,d7631e38b50aba5f8acfaf9b4e2d75f6,diedIn_0,0.023193942288014188,14850,2,868,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,81,daf747c85a49147c31317118a30e276b,wasBornIn_0,0.02885599290538236,14850,2,9595,34,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,82,cd848fbc7fe1a47fe70db75e648dddda,isLocatedIn_0,0.007162835118357323,14850,2,2720,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,83,432d2061595c409c2f0bf560413b90b4,diedIn_0,0.08786411078518316,14850,2,4153,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,84,62348a1dc329831e6b8d4506211b87c8,isLocatedIn_0,0.034313391090797465,14850,2,3089,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,85,1b637888d7609e2438abf1f00f12203f,isLocatedIn_0,0.011392318712054029,14850,2,7859,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,86,90271d353f9d7a311c620826563facb3,isLocatedIn_0,0.01691793437478682,14850,2,35082,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,87,573e5f46a7e469c7eb37287107978cc9,livesIn_0,0.002660481615389863,14850,2,301,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,88,c4b5c7070981b2fbddf776bf97fe8255,wasBornIn_0,0.16058394160583941,14850,2,8196,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,89,febe365651b6f6640827eb865db472de,diedIn_0,0.023193942288014188,14850,2,1278,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,90,19687c59600f7e09259f66738948dd00,isLocatedIn_0,0.012074493485230917,14850,2,4956,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,91,3924c96de8bf2f24cd8a2122138c91e0,wasBornIn_0,0.35398048980148716,14850,2,168198,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,92,0f25e35a18538fbb9c3bcb886945893c,isLeaderOf_0,0.029606385155876935,14850,2,10561,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,93,b953c4abe335fde835320dc35fd72800,wasBornIn_0,0.0027969165700252405,14850,2,204,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,94,e5759b918b5dda0fd6a2484cf2f4f0c1,isLocatedIn_0,0.02483116174363872,14850,2,7438,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,95,299a576d7fbc54314d2b6742a7c989f4,wasBornIn_0,0.010096186643017941,14850,2,817,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,96,7747c1cf9cf54d014a8b2143ca0a08e3,isLocatedIn_1,0.005320963230779726,14850,2,2752,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,97,6e94d9889641134cceaaf38dcd0760b6,wasBornIn_0,0.16058394160583941,14850,2,8085,3,3e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,98,664713b34b1f45ada497d08170af839f,livesIn_0,0.011665188621324783,14850,2,853,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,99,93bbc474cd096856f37aebb30893ec8f,isLocatedIn_0,0.017259021761375264,14850,2,2349,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,100,ed1dec8f4ce7dc447d7a2a75cc02eeb9,isLocatedIn_0,0.06739886758987652,14850,2,21186,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,101,6d52ebd1e07ae322633919b99e068933,livesIn_0,0.0064806603451804355,14850,2,3903,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,102,7d22c01b2f417cbe8a5284a2bba9d6fa,wasBornIn_0,0.02196602769629579,14850,2,3486,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,103,f1784ba058f29d818d8558a30c2ba7cb,isLocatedIn_1,0.005320963230779726,14850,2,2877,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,104,3d0edfe28de1c9c6b4958b85627bdd4d,wordnet_administrative_district_108491826,0.0011596971144007095,14850,2,203,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,105,494cee828c86c51d5b14ffe558920ce4,isLocatedIn_1,0.003615526297837506,14850,2,2401,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,106,1d24aa29f78b51b3317d987d6f8f9f23,wordnet_administrative_district_108491826,0.0011596971144007095,14850,2,206,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,107,5514ca14fcfbca46fef69f70fa9125db,diedIn_0,0.018964458694317485,14850,2,1432,24,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,108,4c5c1317c87e9c6691068bc013c4aa88,isLocatedIn_0,0.017122586806739885,14850,2,14610,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,109,32d63ba4434306425711ec38e2f8a4c8,wasBornIn_0,0.20356095231598337,14850,2,130481,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,110,445c08015196c5f790cfe3fcec4d335e,livesIn_0,0.037383177570093455,14850,2,1024,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,111,056442058faa1223adce3dd93c6937e8,wasBornIn_0,0.20356095231598337,14850,2,74008,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,112,2be20a3c3120fb20c7ed7beeb584b86d,diedIn_0,0.0011596971144007095,14850,2,112,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,113,2ab4a77d3903d2c8e444b83534d4a733,diedIn_0,0.011665188621324783,14850,2,504,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,114,6a8d8572fab47f59e9b23b5eaf679cec,wasBornIn_0,0.019510198512858994,14850,2,3361,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,115,d444d1b469d08a890221ecd711c8650c,diedIn_0,0.22416263046592538,14850,2,52247,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,116,522ac371b2b2448b6ad102da5786becf,isLocatedIn_0,0.004638788457602838,14850,2,849,13,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,117,4eba924c40fb092ebad59086ca4e06fa,diedIn_0,0.08786411078518316,14850,2,4137,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,118,1ad6ab1f12361cc1d7b0117b6a858b53,diedIn_0,0.22416263046592538,14850,2,52633,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,119,341dc288ad628cc84ec786e4bef9e52d,wasBornIn_0,0.0008868272051299543,14850,2,622,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,120,c68faa8687f80db18e7d4a8000ccc610,wasBornIn_0,0.20356095231598337,14850,2,74006,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,121,5cad3b4606e1ccd43cc4264f3586342d,isLocatedIn_1,0.0008868272051299543,14850,2,118,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,122,b679ad00ff616835be1e2e6b95915943,wasBornIn_0,0.010027969165700252,14850,2,2084,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,123,d71e778c23ca132002e80782fb499de2,diedIn_0,0.011665188621324783,14850,2,958,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,124,f2fb15c18fe088c1737182befb82a155,wasBornIn_0,0.013165973122313936,14850,2,2458,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,125,adda8b5ad6ee63c7d375c70e9f44148f,isLocatedIn_1,0.005184528276144349,14850,2,29132,16,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,126,fca4a1aadf29cae40d5d8fd1ba11c226,diedIn_0,0.06487482092912204,14850,2,20299,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,127,3f07ee601a12e80ed1c5aa4487dacd34,isLocatedIn_1,0.023466812197284945,14850,2,9009,3,5e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,128,a510cebbe8ba2d80dab7c70bbb153607,livesIn_0,0.1996043386315574,14850,2,19032,3,8e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,129,286a2166dc571f536737445adacfb19c,isLeaderOf_0,0.00027286990927075517,14850,2,477,3,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,130,2b0c815c2404aa3c076e3f640541b77b,livesIn_0,0.00961866430179412,14850,2,4550,3,7e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,131,3baa3c99acede9fd0b578c76032638b6,wasBornIn_0,0.6521590831571048,14850,2,1283994,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,132,d0b6bc664c63d540f932ffb1993448b2,isLocatedIn_0,0.003069786479295996,14850,2,345,8,4e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,133,8e2cab4343ae36fe86ac8dadf23ed225,wasBornIn_0,0.010096186643017941,14850,2,817,3,6e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,134,c825846c3f02d31cf4af5d7413e5cb3a,wordnet_administrative_district_108491826,0.9255065147690839,14850,2,385878,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,135,d0746a34b7865fff4056218c31efe74a,wordnet_military_installation_103763133,0.0021147417968483523,14850,2,3814,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,136,39b2708d77b4d8e940088855afb9fdd2,isLocatedIn_0,0.2062896514086909,14850,2,33464,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,137,95e8b955fdd49572a5e9af26a00e02c6,isLocatedIn_1,0.005866703049321236,14850,2,939,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,138,93c7e7ccc7f0f078f1c24dc466f4aadc,isLocatedIn_0,0.005866703049321236,14850,2,1066,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,139,6151292637e885c8b8ad0a34af994aaf,livesIn_0,0.011665188621324783,14850,2,1011,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,140,aea9ff71c899861e58f937317edea4b6,wasBornIn_0,0.02196602769629579,14850,2,3493,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,141,9ee72e77e4aa43267b7c06842fb08638,isLocatedIn_1,0.01848693635309366,14850,2,4918,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,142,4867eeb2c1851bf60e1993e113bff049,isLocatedIn_0,0.29899720308343,14850,2,20612,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,143,21bdbd9c9a3b245c29dab9f5052b2fa1,wordnet_military_installation_103763133,0.002319394228801419,14850,2,4483,3,0.000012
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,144,c02b774f15fa1172db5eaa69ef644deb,diedIn_0,0.0034790913432021283,14850,2,520,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,145,55bf7ec69bde98b7a33cd765ffe8adab,diedIn_0,0.017327239238692952,14850,2,1867,3,0.000012
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,146,8bf9e3edbf3a471d584eaa261f8b6b62,isLocatedIn_1,0.025717988948768675,14850,2,8982,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,147,927ade0ed0ffda57ec44c55986e44e05,wasBornIn_0,0.003615526297837506,14850,2,389,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,148,15ffaee6cc67a399e8d4e1721a0d6989,isLocatedIn_1,0.023466812197284945,14850,2,9171,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,149,49fc98b28d991591544e6c4466d65958,isLocatedIn_0,0.007845009891534211,14850,2,28597,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,150,19868ffca166b5f2f71b5ef8dcffa759,isLocatedIn_0,0.010505491506924074,14850,2,3844,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,151,de48f75a4472027455838ae6041be159,diedIn_0,0.0310389521795484,14850,2,8417,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,152,d42ed7335a6929da4e6c45ef82e8ff6b,isLeaderOf_0,0.07517566000409305,14850,2,20628,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,153,a2e5c98e16d7cf62520135b31c5735b6,isLocatedIn_1,0.003615526297837506,14850,2,1929,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,154,10c2b46ad98e5806fd743ce8a7c0f905,isLocatedIn_0,0.017122586806739885,14850,2,14987,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,155,dd4a7c50e57e39437d328c975434d49d,wasBornIn_0,0.35398048980148716,14850,2,128551,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,156,535954aac3779491f1d396990ace6951,diedIn_0,0.22416263046592538,14850,2,52195,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,157,af026ba0e461802dad5ee4c381eeb23c,isLeaderOf_0,0.07517566000409305,14850,2,20440,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,158,3537f2ee5deea9631b29513367d8afa4,wasBornIn_0,0.20356095231598337,14850,2,74032,3,9e-6
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,159,b85644966944bb59ef4eb5e388e25c14,wordnet_administrative_district_108491826,0.1851422334402074,14850,2,19651,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,160,86193a22e8b92fabd0c18e4fdb571948,isLocatedIn_0,0.0013643495463537757,14850,2,120,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,161,a3add1a0e8fa92d1244a61e1963d4660,isLocatedIn_1,0.030288559929053823,14850,2,435608,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,162,441194c398192c8857f1ef02a0f62105,isLocatedIn_0,0.045910362234804554,14850,2,3208,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,163,be1ed06ef61b7afec595501878a1f3ea,diedIn_0,0.012142710962548604,14850,2,6748,30,0.000012
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,164,2a1145f3da025a84e25efc342551ac2d,livesIn_0,0.00961866430179412,14850,2,712,3,0.00001
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,165,113f3c3de5d452ab97118f57bd3c5587,wasBornIn_0,0.0037519612524728836,14850,2,1968,3,0.000011
minhash,wordnet_full,us_accidents_2021-yadl-depleted,col_to_embed,first,200,166,fbf8a363f3ca320b2090471ebe41cd34,diedIn_0,0.09918821201991951,14850,2,138271,42,0.000011
