retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,189,038174f79f901ff99c89bcd052f47fda,isLeaderOf,0.02537690156218023,14850,2,197566,41,9e-6
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,190,a280015b29ab06418e955471a762d5c2,wasBornIn,0.3142097005252746,14850,2,197566,40,9e-6
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,191,417bd707cfa65bc68497abe3ad0a0e73,happenedIn,0.03035677740637151,14850,2,38054,8,0.00001
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,192,577c583a61b0a927dd6f82e63ac48b1d,isLocatedIn,0.1400504809332151,14850,2,99891,15,9e-6
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,193,38af26ab1f441b065605724350e9b3d3,diedIn,0.0011596971144007095,14850,2,258,22,0.000012
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,194,23e12ee6ebeb05202c9865c08220936f,isLocatedIn,0.04898014871410055,14850,2,23538,13,0.000021
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,195,2006b7d7794c7c719d4069142984a5f0,wasBornIn,0.00225117675148373,14850,2,317,18,0.000011
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,196,9b706125c99d8e7fb8cc60213f51bd49,isLocatedIn,0.0231257248106965,14850,2,1768,9,0.00001
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,197,40002a0c682eb282294385fdb0b1e810,livesIn,0.005252745753462037,14850,2,19331,29,9e-6
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,198,bad1c7a743c12325eecf7212b330382c,wasBornIn,0.04297701071014394,14850,2,2281,24,0.000011
minhash,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,199,35e6643be9e6518440d901cdcc311cf2,wasBornIn,0.006889965209086568,14850,2,367,17,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,0,5a4840fe8fbb709e7a1ab986cb56bb77,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050796,34,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,1,28ecd91de22c5afc5b1d02b6daab0497,wordnet_administrative_district_108491826,0.8793232826250085,14850,2,683792,16,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,2,c344132bc08957f138672f86e21b4f83,diedIn,0.4436182549969302,14850,2,3692909,44,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,3,9c146aca2d6a5d7f3aec7b0f858bdfe7,diedIn,0.40384746572071767,14850,2,2584941,43,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,4,2e135417e1d730ef205694ad322b1063,wasBornIn,0.35398048980148716,14850,2,282238,41,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,5,d3aca2db7d12140422b65391e50c7b4f,livesIn,0.2588171089433113,14850,2,3692909,44,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,6,fe8afcd861738da2f1a1c077249ce94b,livesIn,0.2588171089433113,14850,2,3692909,44,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,7,8bce77f56d46f89c6e01e7dcef3c13ee,livesIn,0.22559519748959683,14850,2,2584975,42,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,8,77aa98de3d550847de3461e46b9fc249,livesIn,0.22498124019373764,14850,2,2585036,42,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,9,c417c6946441a37ee4ee3184cc87d880,livesIn,0.22375332560201924,14850,2,2585036,42,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,10,4ebab2c40dd811c4cd4ebe7d9b36ad9d,livesIn,0.22293471587420696,14850,2,2584976,43,0.000031
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,11,dfccd42f9746cdab304c915026d873c9,livesIn,0.1801623575960161,14850,2,197352,40,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,12,6824a78281b395d846c40398f2eaeca0,isLocatedIn,0.16297155331195853,14850,2,142634,14,0.000024
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,13,8e612bc7c51cbf5911f927eb5fe889c1,wasBornIn,0.15451258612456512,14850,2,27616,29,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,14,f3757faee7b50e270019cf646359f37b,isLocatedIn,0.14161948291152193,14850,2,99439,15,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,15,f40f7164ad69f6010a2c26209990270a,isLocatedIn,0.1393683061600382,14850,2,99892,16,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,16,625ad8f39cba436069efe6633c1d37d9,wasBornIn,0.13165973122313937,14850,2,19331,27,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,17,d7f30f1d9f92e90843762974d49233e2,wasBornIn,0.1289992496077495,14850,2,19331,28,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,18,61e618d0c731c40e5725107c5c991b58,wasBornIn,0.11692475612251858,14850,2,74043,37,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,19,90ff03f25bc4e7a4df755f351d9d83e9,isLocatedIn,0.10580530731973532,14850,2,9010,14,0.000013
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,20,2d86733f92ccad7e9e2b0d99fc0fea1a,wasBornIn,0.09714168770038883,14850,2,84079,32,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,21,d7042555a639688deda43162b1d9f141,wasBornIn,0.09652773040452964,14850,2,84079,33,8e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,22,edbb202beaee05972323b4d4a6db4bff,diedIn,0.08718193601200627,14850,2,169207,37,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,23,ff148a0e2b3db8e1701284fb01e2581a,isLocatedIn,0.0785183163926598,14850,2,31558,13,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,24,c8d9d5ea7355f81d0871e0a334c2c563,isLocatedIn,0.06814925984037111,14850,2,7478,11,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,25,407adfd20e6da8cb5b41364c63b2b24c,diedIn,0.06780817245378266,14850,2,74043,39,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,26,def2e2c64efda7c88354bab3d13b208e,isLocatedIn,0.06780817245378266,14850,2,7478,12,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,27,f3d6dfa78f2df0acba1d658e948a60ff,diedIn,0.06487482092912204,14850,2,120113,33,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,28,6ce51d56efaf3ac06d3d6e42da558c93,isLeaderOf,0.0645337335425336,14850,2,2585036,43,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,29,a55f5a88ac04363001104e410413a635,isLeaderOf,0.06344225390545058,14850,2,2585036,44,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,30,0a81b28484656de93cca7ceb9ed515c9,diedIn,0.058530595538576986,14850,2,51830,39,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,31,67166a4060abcb06fcce56ee0951b908,isLocatedIn,0.05764376833344703,14850,2,5198,12,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,32,5bbd1a44e5ccc85768205c339985bacb,isLocatedIn,0.051845282761443484,14850,2,1050782,33,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,33,b909f12fb24c1dad92a641837407a62d,diedIn,0.05095845555631353,14850,2,27616,27,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,34,937233bf83470b379ec1973d1023dcfe,wasBornIn,0.04891193123678286,14850,2,22366,33,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,35,a2af58ff1135904331f75550f96d31c7,wasBornIn,0.04891193123678286,14850,2,22366,33,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,36,1a3b4ec95a62b650dca8c5ee434d89f1,wasBornIn,0.04891193123678286,14850,2,22364,33,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,37,66eed3baa199059a6b59ceb5911d9009,isLocatedIn,0.04788866907701753,14850,2,66737,11,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,38,2be6a263137fb493a5dd69c167bf466f,wasBornIn,0.043863837915273894,14850,2,5606,29,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,39,290454cdf7973a540d2d2bd4dc68e9d9,isLocatedIn,0.04181731359574323,14850,2,735557,33,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,40,7ba1502d757292721e08d062a2d28890,wasBornIn,0.041339791254519406,14850,2,15656,33,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,41,5b38236003137ee0e3419a7b0e5caed9,diedIn,0.04113513882256634,14850,2,19331,27,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,42,b039ba4cdfaf45fcefdd3ce102dbe037,wasBornIn,0.03997544170816563,14850,2,15656,34,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,43,ee69488905dc051aca0314777fa5c420,wasBornIn,0.03990722423084794,14850,2,15656,32,0.000012
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,44,f6a55b78245fef778e8c8958cf3268e9,wasBornIn,0.039361484412306434,14850,2,15656,33,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,45,f927d096e2122f7452931edd622c4c20,wasBornIn,0.038065352343270346,14850,2,2537,23,0.000013
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,46,803cd7018b0b13d9af06a10821508a5f,wasBornIn,0.03799713486595266,14850,2,2537,23,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,47,b3d92a410cdbb110addbe8ad631a0330,isLocatedIn,0.03717852513814039,14850,2,16222,14,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,48,2744c7adb5f23b1a86572fd453de8199,wasBornIn,0.03601882802373968,14850,2,1602,24,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,49,e0538bf569145fff04e700c3ae8c2ac2,wasBornIn,0.03574595811446893,14850,2,4945,23,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,50,23a018669d27aa66167c372df39f6189,isLocatedIn,0.035609523159833546,14850,2,15064,15,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,51,518842ec40158ff11c99d173afb281f2,isLocatedIn,0.03547308820519817,14850,2,40417,11,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,52,fefee2bdd938228cc4a6b8948015b241,wasBornIn,0.03315369397639675,14850,2,1699,21,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,53,4bca17b5c9ca82552d5cd3b7f7216a74,isLocatedIn,0.033085476499079065,14850,2,23081,8,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,54,d985ca8e4ef3194aa1dfbfe3cf4f79a9,wasBornIn,0.03281260658980831,14850,2,15124,27,0.000013
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,55,98fd260c244cc985178550cb698bf02e,wasBornIn,0.032403301725902174,14850,2,15143,29,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,56,dcc2b53f3f8ed483480f4dd30e1a62f6,livesIn,0.030834299747595335,14850,2,2281,23,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,57,2238d400910ce707c1639bded814c548,isLocatedIn,0.03062964731564227,14850,2,2527,7,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,58,a5df42e84c89ede486695a32b2199709,isLocatedIn,0.03062964731564227,14850,2,2527,8,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,59,32ef811c758c841a76e1eb01b05cdaa0,happenedIn,0.03035677740637151,14850,2,39327,7,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,60,8ef608b1af26a2a53e27b5a77c25cfec,isLocatedIn,0.02940173272392387,14850,2,26850,16,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,61,0911c6ec1568327041681aadd50bec1a,isLocatedIn,0.02940173272392387,14850,2,26850,15,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,62,2175526f140f518a45741777d3be1cdc,isLocatedIn,0.028924210382700048,14850,2,1367,9,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,63,017430462f397fc7973233fa7da01039,wasBornIn,0.02885599290538236,14850,2,12544,29,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,64,17ed18ce9927ac7a72b2f9663607bc06,wasBornIn,0.02878777542806467,14850,2,1121,24,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,65,b1638957675813ca52c0765203224e09,wasBornIn,0.028514905518793914,14850,2,5218,33,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,66,0a9c5aedcdde1a27b02b884173e209b3,isLocatedIn,0.02653659867658094,14850,2,5964,10,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,67,8b29fa1b30955ea45dfb0bac33774d6d,isLeaderOf,0.02612729381267481,14850,2,197558,39,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,68,9183c10bc7ccf38ea3c610d6811e43a2,diedIn,0.02612729381267481,14850,2,1121,24,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,69,5a2899d3074cb6830839dee7dcceb7f2,livesIn,0.025649771471450984,14850,2,7065,21,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,70,b41ef21c6b3c23758323441a6c8f327a,isLeaderOf,0.025581553994133296,14850,2,197566,39,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,71,914d27b1377143d22424578bee757e37,happenedIn,0.02360324715192032,14850,2,27839,9,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,72,38aa2cd9611b8ca74fe299fb2c132a18,wasBornIn,0.023398594719967254,14850,2,1069,18,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,73,24194cd083fcb0e54592f368f91d0288,wasBornIn,0.023398594719967254,14850,2,1069,18,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,74,1689e076df89bd2dc71c1574a1e23101,isLocatedIn,0.023193942288014188,14850,2,1768,7,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,75,6f78f28029b6e3416c1cf9fc026c9fd3,isLocatedIn,0.0225117675148373,14850,2,1768,8,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,76,0799dec46695608d4e84311764520417,isLocatedIn,0.021829592741660412,14850,2,18795,16,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,77,e998309da3e58ad8a3b8be6265bdaf52,livesIn,0.02135207040043659,14850,2,4945,21,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,78,c05a510221340513f2d08e32dfd1d09e,livesIn,0.020601678149942015,14850,2,4945,22,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,79,3973b546d106c88edd1b4b89c951f205,isLocatedIn,0.01923732860358824,14850,2,3947,11,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,80,354ce229367f0197bfe88eb4fe7bbf25,wasBornIn,0.01875980626236442,14850,2,748,20,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,81,eb207dc2bef6c1acf7e391d8b8d75575,wasBornIn,0.01862337130772904,14850,2,748,19,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,82,12a23e2346b40b9172ab11bc7ab78f96,wasBornIn,0.018282283921140598,14850,2,748,20,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,83,50a542908b33867f5105ba612d9023a1,isLocatedIn,0.017804761579916773,14850,2,2858,10,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,84,5eabb6d95b722b58e8813b5568b51faa,isLocatedIn,0.017804761579916773,14850,2,2858,11,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,85,914786a137982a6985f151005800e586,isLocatedIn,0.01760010914796371,14850,2,1042,12,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,86,fa2570ef38d30b21b12837d43f359dab,livesIn,0.017054369329422198,14850,2,120096,32,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,87,08bf616db92dd7bae728c542307f1a2e,isLocatedIn,0.016645064465516064,14850,2,84277,27,0.000031
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,88,6e315c623d851932ea2477a2ea002d1f,wasBornIn,0.016303977078927622,14850,2,1837,23,7e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,89,2092cedcea8d420737675b4d35896d18,wasBornIn,0.016303977078927622,14850,2,1837,23,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,90,0cb1773fe7198934fb97855fbe0a3435,diedIn,0.01589467221502149,14850,2,15143,29,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,91,d2a5d1a6c1e8b06e368bfc7b7b84566a,isLocatedIn,0.015690019783068422,14850,2,44170,13,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,92,882eeec0118ee5972eb656370039c7f5,diedIn,0.015553584828433045,14850,2,15143,28,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,93,0c9bb04c69b285b0f9dc87077f03b45d,livesIn,0.015076062487209224,14850,2,84079,34,0.000016
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,94,74308e977e717473d167470bffa408ad,isLocatedIn,0.014803192577938468,14850,2,5786,17,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,95,b6d8c2b633570fb1f8ed2f4ddefe91b1,wasBornIn,0.014734975100620778,14850,2,3443,25,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,96,98361f573228a7e450222ba79566d460,diedIn,0.014257452759396957,14850,2,3652,35,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,97,1b7428c049270fafd035d28ddc86813b,diedIn,0.013916365372808513,14850,2,7065,22,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,98,2532614396cf4c393b89cd6c4a772be3,diedIn,0.013507060508902382,14850,2,3924,28,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,99,885d930b74b2c8bbc05e2895233be6c2,isLocatedIn,0.013507060508902382,14850,2,2000,12,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,100,446b4d16c3b04e389e3420b6e6dc3a9f,isLocatedIn,0.013438843031584692,14850,2,2000,11,0.000021
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,101,54da92855bbdcedce9c28d20e9d0d4be,isLocatedIn,0.012961320690360871,14850,2,15621,12,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,102,fc006ffe025c78f3bfe5f7a86fda62b1,isLocatedIn,0.012961320690360871,14850,2,15621,12,0.000018
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,103,abff2a0e5571e14d2c34dfccb73d63ec,isLocatedIn,0.012756668258407804,14850,2,58993,26,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,104,c89c4a0ccdc1b3845a37aa27469d0c1b,isLocatedIn,0.012279145917183983,14850,2,5721,9,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,105,1d198563aa6d4dd50339698d5d1935ca,diedIn,0.012142710962548604,14850,2,8782,25,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,106,6906092e199d1b18cbdd7d441fabbaa7,diedIn,0.012142710962548604,14850,2,8759,25,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,107,f95ce9872fdbffd64bffb41736ec70f7,isLocatedIn,0.011733406098642473,14850,2,30909,13,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,108,358f4a14508230fc53a593dce70c0a6d,diedIn,0.011051231325465585,14850,2,4945,23,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,109,7fde13476b797a4002cf287eef74a1bf,isLocatedIn,0.011051231325465585,14850,2,4791,8,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,110,5b6b19390a06cc64b2992419d716dfdb,isLocatedIn,0.010983013848147895,14850,2,6994,16,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,111,72d9495c1c77698cbb8035c5b151fcb6,livesIn,0.010573708984241762,14850,2,6917,28,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,112,4078a1293e1b15a4ecaf48b93dd5836a,diedIn,0.010437274029606385,14850,2,6147,24,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,113,16c18e9ae367ba9a29af1838f9c02966,isLocatedIn,0.010437274029606385,14850,2,5975,15,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,114,f6e062c5fba59afa0c80f27b5b6bb633,diedIn,0.010369056552288697,14850,2,1498,26,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,115,692bc8b721d84281f84298dcf4ef1381,diedIn,0.010369056552288697,14850,2,4841,28,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,116,8f35ddffb3b854cb8808ec727587d8a9,wasBornIn,0.010096186643017941,14850,2,2140,27,0.000011
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,117,36f68de08efe06ff6701ce1b30fdd145,wasBornIn,0.010096186643017941,14850,2,2138,26,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,118,2a368cede41e40942b0018ed9a2017d5,wasBornIn,0.010096186643017941,14850,2,2140,27,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,119,0b21c6e032757bae919d78b80e33d4b6,diedIn,0.009959751688382564,14850,2,6133,25,9e-6
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,120,7ae9b4b1333f4a61c1ffc942cd843931,diedIn,0.009891534211064874,14850,2,4841,29,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,121,5cf559830a2c83bed817be43721922a0,wasBornIn,0.009823316733747187,14850,2,3236,22,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,122,6c76e62194ea69c27adc3cc3ba99363f,isLocatedIn,0.009482229347158743,14850,2,4826,15,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,123,f52ad6626bd4682d9789fbf4f7da5d26,isLocatedIn,0.009141141960570299,14850,2,1712,9,0.00001
minhash_hybrid,wordnet_vldb_50,us_accidents_2021-yadl-depleted,col_to_embed,first,200,124,aea8d2f9775f7b522294fb234b011421,wasBornIn,0.008936489528617232,14850,2,1498,26,9e-6
