retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,53,ebbf19697ea0a53181aca90efe3dde65,c_0_DBN,0.8804960541149943,1774,2,1743,32,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,54,1dd0e6f5973415f163b8c4201c18ddf7,c_0_DBN,0.8804960541149943,1774,2,1743,18,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,55,7e78d1de71efe25621400670793eea5b,c_0_DBN,0.8804960541149943,1774,2,1811,12,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,56,2190ff3cb8ac81e1e34df4cf9b2521a9,c_0_DBN,0.8804960541149943,1774,2,1743,237,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,57,84acaf9a5799442e17b6e4735ef5204f,c_0_DBN,0.8804960541149943,1774,2,1743,22,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,58,68ca480435a33c2b1cf5dcd7c88ad78f,c_0_DBN,0.8804960541149943,1774,2,1743,56,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,59,afc58af1768d61c6c155ed26529e4175,c_0_DBN,0.8804960541149943,1774,2,1743,12,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,60,687560c3e572d107352244dcda300402,c_0_DBN,0.8804960541149943,1774,2,1743,7,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,61,5187f188842532fd50172933bfd5215a,c_0_DBN,0.8804960541149943,1774,2,1743,12,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,62,d945f46c2355fa44cc7edba90ab75fdc,c_0_DBN,0.8804960541149943,1774,2,1743,7,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,63,1bc5c699fd30f6cacc61ed018497eb73,c_0_DBN,0.8804960541149943,1774,2,1743,76,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,64,ce7944c69ce3e7e2968b33faef074b33,c_0_DBN,0.8804960541149943,1774,2,1743,237,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,65,9d8172e95a86b138df31750053e06e92,c_0_DBN,0.8804960541149943,1774,2,1743,76,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,66,6d24b9eaece77c38b95bbcfe2d9ffd5b,c_0_DBN,0.8804960541149943,1774,2,1743,12,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,67,bf389aec8f4fdd3a8e8c800457fd984e,c_0_DBN,0.8804960541149943,1774,2,1743,12,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,68,6dd9b49b51e156fcae20f502467d2e32,c_0_DBN,0.8804960541149943,1774,2,1743,22,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,69,9ee0f70df1ca8dfa88a9f5e27e8fc158,c_0_column_1,0.8799323562570462,1774,2,1744,7,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,70,aa50286073bcda7e26985a8611106e07,c_1_DBN,0.8776775648252536,1774,2,9200,40,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,71,d10f03b62d14112e19f244b35485afe2,c_1_DBN,0.874859075535513,1774,2,1888,4,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,72,ac15f51bb8cce7d0b6202146d777204c,c_0_dbn,0.8731679819616686,1774,2,1597,300,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,73,d70f73ef335b20449b0894489f0ceadc,c_0_dbn,0.8731679819616686,1774,2,1597,300,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,74,2350dfc27c0748c769a913d247c4c28c,c_1_DBN,0.8726042841037204,1774,2,1638,17,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,75,be73dc7f16c34ec85618b7906a1ac937,c_0_DBN,0.8726042841037204,1774,2,1644,13,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,76,317e7c093d79a966514d649f8b0a869d,c_0_DBN,0.8726042841037204,1774,2,1638,16,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,77,3178a4dfeb22309b59ff53ac03876698,c_0_DBN,0.8726042841037204,1774,2,1645,13,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,78,6ea465593d6e33175f19b67ce27bdbe1,c_1_column_2,0.8726042841037204,1774,2,1646,14,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,79,ed45b450bcba31446e0223c8aa036786,c_1_DBN,0.8726042841037204,1774,2,1645,11,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,80,62f78c8c934e9d92f86e81288f14ac16,c_0_DBN,0.8726042841037204,1774,2,1644,10,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,81,7db88bdfed40c8c92bceb4dc05219812,c_0_DBN,0.8720405862457723,1774,2,1644,16,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,82,054aed7fc34cd936b4a17135226f27b1,c_0_School,0.8714768883878241,1774,2,843133,7,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,83,f5b8e11a5354b1ccd88ec173cb86fd22,c_0_School,0.870913190529876,1774,2,561699,7,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,84,9a26563d09826d00556d569920c07d62,c_0_DBN,0.8680947012401353,1774,2,76983,12,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,85,5f7812ff93b8650c2d7c27863fd3ccf2,c_0_DBN,0.8680947012401353,1774,2,1677,17,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,86,207f4b433368fc92cc601b45ed010322,c_0_DBN,0.8680947012401353,1774,2,1677,17,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,87,4dbc6e87fe9113919292a7677a2ff089,c_4_DBN,0.8675310033821871,1774,2,1630,14,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,88,d26e86eda560c69124409e9e5324076b,c_1_School DBN,0.8669673055242391,1774,2,1628,10,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,89,50d1c461a36f6627b214cf756d3fdbd8,c_0_School DBN,0.8669673055242391,1774,2,1627,5,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,90,056b046d6d898e9fcad72d05de73d2fd,c_0_column_1,0.8669673055242391,1774,2,1628,9,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,91,87b2a4f437afd772be9bd1f4021cc5d8,c_0_School DBN,0.8669673055242391,1774,2,1627,5,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,92,6c13e588386ef507e36a281ae10506f9,c_1_School DBN,0.8669673055242391,1774,2,1628,6,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,93,2923b68b9413777f01c3840ad9946174,c_0_column_1,0.863021420518602,1774,2,1666,31,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,94,e471ed5f222c43a137f876533a064369,c_0_DBN,0.863021420518602,1774,2,1665,13,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,95,3f88d7944e2a710d6c9a977677a728b3,c_0_DBN,0.863021420518602,1774,2,1665,33,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,96,751fed7748264fccb59f66788eb3ff44,c_0_DBN,0.863021420518602,1774,2,1638,17,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,97,c67f670f75d9efe6abfa3a357d1f4771,c_0_column_1,0.863021420518602,1774,2,1666,9,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,98,a813370c8149ae32ab20a41bf79cfc11,c_0_DBN,0.863021420518602,1774,2,1665,13,5e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,99,698c7722e78fea1091cfcb74ff70e19a,c_0_DBN,0.863021420518602,1774,2,1665,230,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,100,871e36e4ac3159a354eafb164e0ffed6,c_0_DBN,0.863021420518602,1774,2,1665,57,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,101,45a71aa9b49cb0dbb23ab18df872e5fe,c_0_DBN,0.863021420518602,1774,2,1665,13,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,102,7aca45fbb796408d0a797bf9bb641d49,c_0_DBN,0.863021420518602,1774,2,1665,230,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,103,cb7fe8648849b98ed1998a4f489fdfe3,c_0_DBN,0.863021420518602,1774,2,1665,77,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,104,3f12605852efeff8235496e39826b45e,c_0_DBN,0.863021420518602,1774,2,1665,13,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,105,2a2d139df68a1d43e3aff7e3792c4902,c_0_School,0.8562570462232244,1774,2,91983,9,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,106,72fee20d6ddaee9136fe190caa624e2c,c_0_DBN,0.855129650507328,1774,2,1719,9,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,107,d82e4ee01aface154c1cac5c95a61746,c_0_School,0.8528748590755355,1774,2,73804,10,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,108,f977b8f7b6cf12dfe92b390c06973c55,c_0_DBN,0.8500563697857948,1774,2,77561,12,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,109,999e726bf1d3eb24e5fc555e90cc691a,c_4_DBN,0.8500563697857948,1774,2,1599,14,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,110,a77fa7a1b0d222d2421d986995e70cae,c_4_DBN,0.8500563697857948,1774,2,1599,14,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,111,490a957e72857309c6c475f713cfc6a9,c_0_School DBN,0.8494926719278467,1774,2,1598,9,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,112,83dc00bb8bcc0d1a7ab7f83e9c9f70dc,"c_0_School
DBN",0.8494926719278467,1774,2,1598,9,5e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,113,8589c5be80750752715a06e7831565cc,c_0_DBN,0.8444193912063134,1774,2,10075,38,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,114,e5b46571b129c6fb2009950a50f31df8,c_0_column_1,0.8444193912063134,1774,2,4795,3,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,115,49db9cba7c45129c373afca70d928534,c_0_column_1,0.8444193912063134,1774,2,4795,3,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,116,86bafcdc9cc42c3f746d0d7721b15f9c,c_0_DBN,0.842728297632469,1774,2,1564,315,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,117,f2e7bdd58d4521b70fff074b9ff8b62e,c_0_DBN,0.8365276211950394,1774,2,1571,3,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,118,6a329aed90026940dcc365e1a7c82e39,c_0_DBN,0.8365276211950394,1774,2,1571,3,5e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,119,4ab0b0845b330773f82ff0a34d8079a8,c_0_DBN,0.8365276211950394,1774,2,1571,3,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,120,ff9fa19eb874849c105e95a40adc1998,c_0_DBN,0.8365276211950394,1774,2,1571,3,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,121,df99d3db159ca28db7e351e0a8181fe8,c_0_DBN,0.8365276211950394,1774,2,1571,3,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,122,49ec93bee90b4055d5187d43888a8b9b,c_0_DBN,0.8365276211950394,1774,2,1571,3,5e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,123,27f1818a4b09cf4a15760d6010515efb,c_0_School DBN,0.8286358511837655,1774,2,277153,6,8e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,124,5c5d08da16f196529372d18dd16d45da,c_0_DBN,0.8252536640360767,1774,2,1540,39,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,125,60fe873d75a9f8451a0e37133ba50aa6,c_2_DBN,0.8246899661781285,1774,2,1919,30,7e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,126,3a5742427129fd8ecc7006c1c8f67b05,c_2_DBN,0.8246899661781285,1774,2,1919,30,6e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,127,84308f693fe210702bfeae834b44b18c,c_0_DBN,0.8190529875986471,1774,2,1542,4,5e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,128,48488e210d69a1e81296f6ea485debbf,c_0_School,0.8151071025930101,1774,2,806851,7,0.00001
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,129,3eab06a868d99dd94f3eb463b7c72ee3,c_0_DBN,0.8111612175873731,1774,2,1533,4,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,130,1141b36de57da2f82af07178c06a21af,c_0_column_1,0.8111612175873731,1774,2,1537,3,9e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,131,9545761b35b3d4de560a5b76b03b7a72,c_0_DBN,0.798196166854566,1774,2,1522,3,5e-6
exact_matching,open_data_us,schools-depleted-open_data,col_to_embed,first,200,132,2f51e0d23390c3edf01d544cc529f3f7,c_0_DBN,0.7925591882750845,1774,2,1686,20,8e-6
