retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,2,9892b7b054fd011c467b079c2f7b5bef,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050797,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,3,fa1b733c626f964c26b59f0c2358e743,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050637,33,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,4,e475f81ea26f4721f77e380b1aa99b10,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050797,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,5,abcc187c677cd54c78c8e5235d859eb0,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050797,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,6,e4fe99e5f396d4ce457d33082df85ad3,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050797,35,0.000016
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,7,711eea81ce5bc029dd45dbee09c4a3e1,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050608,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,8,e205d6aab8e8a9af4e241a1edb85ca63,wordnet_administrative_district_108491826,0.9475407599426973,14850,2,1050797,35,0.000012
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,9,3969d4b1875606aa25680b91e7d9161e,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976847,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,10,e89bf1c666d6cb32601c7796207a7eaa,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976846,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,11,27c72047d14f95df2a9c3c17f9a6c906,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976847,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,12,923a1be3df2101b042086d5e863e1e37,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976809,16,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,13,1d02762ba0ebdbd23d8c7454a9477700,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,978992,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,14,83d4874c878e0394f76a61eef181aee4,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976847,18,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,15,5a252425c49738e0e9141e7aa9bffcbe,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976847,16,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,16,f861f93143854b24cbcf3ba0f0b93aec,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976847,17,8e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,17,75f1f2dc09358f142825d819ee5b4816,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976847,18,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,18,3da72e19549cc473c1f0846d68bbaded,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976847,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,19,0f9b3339f80139cf02d0b32efd5b53c1,wordnet_administrative_district_108491826,0.9461081929190258,14850,2,976840,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,20,e4171d2ca7774cc760ce5acf8c037890,wordnet_administrative_district_108491826,0.8834845487413876,14850,2,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,21,934e6f575252596f0910c6349c3db6c9,wordnet_administrative_district_108491826,0.881847329285763,14850,2,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,22,c1fecefd720a6bd82532ad79102d9962,wordnet_administrative_district_108491826,0.880960502080633,14850,2,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,23,da1a7f6eb6d1673e0582d6fed0bc571d,wordnet_administrative_district_108491826,0.880960502080633,14850,2,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,24,df748839f2f5d98c0061b9a9b6ba4555,wordnet_administrative_district_108491826,0.8806876321713623,14850,2,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,25,03a14cb1b349a082d1c8251a3c38c355,wordnet_administrative_district_108491826,0.8806194146940446,14850,2,683792,17,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,26,35c26fb1ab58551a31379f84628eff44,wordnet_administrative_district_108491826,0.8805511972167269,14850,2,735557,34,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,27,2613cd3eb2c76bd45e2a15f3c5b36324,wordnet_administrative_district_108491826,0.8804829797394093,14850,2,735425,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,28,1fd46f3c5f260695df16747405abd2dd,wordnet_administrative_district_108491826,0.8800736748755031,14850,2,683792,17,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,29,d8f8c2885682ee4a8af05b4fb9ddcce2,wordnet_administrative_district_108491826,0.87986902244355,14850,2,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,30,24b1ded3dd6d3a627fccc58c87eefc58,wordnet_administrative_district_108491826,0.8795961525342793,14850,2,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,31,d0a08be14cd075b1f30b730b1a37408b,wordnet_administrative_district_108491826,0.8795961525342793,14850,2,683792,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,32,70a1572b5f001f44f5ac0e68f44a53cd,wordnet_administrative_district_108491826,0.8795961525342793,14850,2,683792,18,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,33,3bee581b0582e21677ddae7004550e4f,wordnet_administrative_district_108491826,0.8795961525342793,14850,2,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,34,a40a515605739fb386dc2f9144ee9576,wordnet_administrative_district_108491826,0.8795279350569616,14850,2,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,35,14063c4d2c8d73260eebac08ba9cb3f9,wordnet_administrative_district_108491826,0.8795279350569616,14850,2,683792,18,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,36,3f4692567a84e84189afdd9282884a3b,wordnet_administrative_district_108491826,0.8793915001023263,14850,2,685294,33,0.000012
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,37,d9fd8ff8036c5e24289f400ef8f40c20,wordnet_administrative_district_108491826,0.8793915001023263,14850,2,683792,16,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,38,b59969f8b1419b4cc69c303e72c97ddc,wordnet_administrative_district_108491826,0.8792550651476908,14850,2,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,39,afd4c91625876e4899d89fe57184ce09,wordnet_administrative_district_108491826,0.8790504127157378,14850,2,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,40,d4fa2c6b1e018c676b570e3c2e28bd74,wordnet_administrative_district_108491826,0.8789139777611024,14850,2,683766,16,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,41,228604ad146a48603781858aa4820149,wordnet_administrative_district_108491826,0.878777542806467,14850,2,683792,18,8e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,42,306550595ad00d51ff35e20c3a81d8b8,wordnet_administrative_district_108491826,0.8787093253291494,14850,2,683766,16,8e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,43,6b5cfda9e84d22701031513cfb2f2dd6,wordnet_administrative_district_108491826,0.8785046728971962,14850,2,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,44,19402a822fc040b4f30323daa59a45f1,wordnet_administrative_district_108491826,0.8784364554198786,14850,2,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,45,52c2b4a9496d3fea81d3d193f9eb6336,wordnet_administrative_district_108491826,0.8784364554198786,14850,2,683788,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,46,6cccbd57f1a712537a20b0d85cdc75f6,wordnet_administrative_district_108491826,0.8781635855106078,14850,2,683792,17,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,47,327dce642016fad91cd1fd7098fbec58,wordnet_administrative_district_108491826,0.8778224981240194,14850,2,735445,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,48,a21d0d67075019c369bc046596f590b4,wordnet_administrative_district_108491826,0.8777542806467017,14850,2,735425,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,49,f7f9b34c79c7c6db51c83cac8cd79b20,wordnet_administrative_district_108491826,0.877686063169384,14850,2,683792,17,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,50,46b6bd23e90f9279ca421d21874bc5ca,wordnet_administrative_district_108491826,0.8774814107374309,14850,2,683792,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,51,9936b712c9729e1946807b9dcd2554e6,wordnet_administrative_district_108491826,0.8772085408281601,14850,2,683788,17,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,52,1d57b4a39df0d36c15ca5e3b387f9deb,wordnet_administrative_district_108491826,0.8770038883962071,14850,2,735557,34,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,53,edd4e4ad5e6d888f78a3627bf11246aa,wordnet_administrative_district_108491826,0.8768674534415717,14850,2,685294,33,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,54,235c3a288915b373d72b249f8d806a65,wordnet_administrative_district_108491826,0.8768674534415717,14850,2,735557,34,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,55,a288f973723b130fb3fac38f3358b91c,wordnet_administrative_district_108491826,0.8768674534415717,14850,2,735557,34,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,56,fdd1b94aa1bb72635451cbf75605d296,wordnet_administrative_district_108491826,0.876594583532301,14850,2,683792,16,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,57,5e244b207673c297c0f74aa063a4c696,wordnet_administrative_district_108491826,0.8764581485776656,14850,2,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,58,ed16c767ccf0ade1991a63120e2ca98f,wordnet_administrative_district_108491826,0.8762534961457126,14850,2,735445,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,59,42d030217a07974886df9bb74c9503eb,wordnet_administrative_district_108491826,0.874616276690088,14850,2,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,60,aa1a23192d53a5488a1d12aba5fd595f,wasBornIn,0.6521590831571048,14850,2,3692909,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,61,44b0d85710d3930f76f45bbf0a27325b,wasBornIn,0.6521590831571048,14850,2,3692822,42,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,62,44f65443172e9b76e80843f5539d75d0,wasBornIn,0.6521590831571048,14850,2,3692776,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,63,2296fced4fc179b5f2a7eac97ec6fd0b,wasBornIn,0.6521590831571048,14850,2,3692900,43,0.000012
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,64,48be7a0afd1f6eae4adb2e32973c1c30,wasBornIn,0.6521590831571048,14850,2,3692909,44,0.000013
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,65,224fbc94c4be46cebc87b319ebf6bafa,wasBornIn,0.6521590831571048,14850,2,3692909,44,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,66,8bf3d5fc235e3695c837025e9b53dcfa,wasBornIn,0.6521590831571048,14850,2,3692904,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,67,d689f487afa9e17e5834e5a9354be8cc,wasBornIn,0.6521590831571048,14850,2,3692909,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,68,15545ee66c7e3f3576eaee9aeb75e61c,wasBornIn,0.6521590831571048,14850,2,3692908,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,69,f971d3ff284ef40e4fa1a43e687383ce,wasBornIn,0.6136844259499283,14850,2,2585036,44,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,70,6bd477fafd18d4c78114058cf032ded0,wasBornIn,0.6134115560406577,14850,2,2585030,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,71,918c09daead2b5a7b86d08627c6d15fb,wasBornIn,0.6123200764035746,14850,2,2585032,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,72,e73e73863680ed8bb69899010daea67b,wasBornIn,0.6120472064943039,14850,2,2585030,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,73,fbfc3dd2b9b55b8b6ed20d2fca2dfd9a,wasBornIn,0.6119789890169861,14850,2,2585036,44,8e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,74,07ea4a44a3f612d6220335cc08e1d341,wasBornIn,0.6116379016303977,14850,2,2585036,44,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,75,a725d39364f91e9ed345f3cbf0c22e06,wasBornIn,0.6115014666757623,14850,2,2585036,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,76,100d32c703c63242850b34d68673aed0,wasBornIn,0.611365031721127,14850,2,2584975,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,77,1f4b1c09cfae7c391424151f87310be3,wasBornIn,0.6112968142438092,14850,2,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,78,deabd0fa213b7beaa917ef607aabff11,wasBornIn,0.6106146394706323,14850,2,2585035,42,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,79,15b5db476f7841b360926a26e8944703,wasBornIn,0.6105464219933147,14850,2,2585032,43,0.000012
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,80,f0baa54ed2d31ac77d1c8077a61237ba,wasBornIn,0.610478204515997,14850,2,2584943,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,81,f14d790f192c30b50d940687e238af32,wasBornIn,0.6103417695613617,14850,2,2585035,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,82,82eff53969ff41e870705b31a19819cd,wasBornIn,0.6102735520840439,14850,2,2585036,44,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,83,0db318459f5ed69f4b5935f4b7f233d8,wasBornIn,0.6100688996520909,14850,2,2585036,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,84,8d7b553b883b381797753e936aafb998,wasBornIn,0.6100006821747732,14850,2,2584975,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,85,e0471a415c73244b33044e2952be2bda,wasBornIn,0.6099324646974554,14850,2,2585036,44,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,86,10a2ee1135393a568353c12af85ab5ab,wasBornIn,0.6084316801964663,14850,2,2584943,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,87,aa1a23192d53a5488a1d12aba5fd595f,diedIn,0.4436182549969302,14850,2,3692909,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,88,44b0d85710d3930f76f45bbf0a27325b,diedIn,0.4436182549969302,14850,2,3692822,42,0.000012
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,89,21f7b6232e9dcf312ac82c5057b7d050,diedIn,0.4436182549969302,14850,2,3689903,42,0.000021
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,90,44f65443172e9b76e80843f5539d75d0,diedIn,0.4436182549969302,14850,2,3692776,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,91,2296fced4fc179b5f2a7eac97ec6fd0b,diedIn,0.4436182549969302,14850,2,3692900,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,92,48be7a0afd1f6eae4adb2e32973c1c30,diedIn,0.4436182549969302,14850,2,3692909,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,93,224fbc94c4be46cebc87b319ebf6bafa,diedIn,0.4436182549969302,14850,2,3692909,44,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,94,8bf3d5fc235e3695c837025e9b53dcfa,diedIn,0.4436182549969302,14850,2,3692904,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,95,d689f487afa9e17e5834e5a9354be8cc,diedIn,0.4436182549969302,14850,2,3692909,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,96,15545ee66c7e3f3576eaee9aeb75e61c,diedIn,0.4436182549969302,14850,2,3692908,42,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,97,6bd477fafd18d4c78114058cf032ded0,diedIn,0.4075994269731905,14850,2,2585030,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,98,0db318459f5ed69f4b5935f4b7f233d8,diedIn,0.4069172522000136,14850,2,2585036,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,99,1f4b1c09cfae7c391424151f87310be3,diedIn,0.4058939900402483,14850,2,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,100,e0471a415c73244b33044e2952be2bda,diedIn,0.40575755508561295,14850,2,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,101,e73e73863680ed8bb69899010daea67b,diedIn,0.4054846851763422,14850,2,2585030,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,102,e4d8d3f98bdefb2ab5b276f991d93101,diedIn,0.4053482502217068,14850,2,2582932,42,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,103,07ea4a44a3f612d6220335cc08e1d341,diedIn,0.4052800327443891,14850,2,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,104,a725d39364f91e9ed345f3cbf0c22e06,diedIn,0.404870727880483,14850,2,2585036,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,105,918c09daead2b5a7b86d08627c6d15fb,diedIn,0.404870727880483,14850,2,2585032,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,106,f971d3ff284ef40e4fa1a43e687383ce,diedIn,0.4048025104031653,14850,2,2585036,44,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,107,f0baa54ed2d31ac77d1c8077a61237ba,diedIn,0.4047342929258476,14850,2,2584943,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,108,8d7b553b883b381797753e936aafb998,diedIn,0.4046660754485299,14850,2,2584975,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,109,fbfc3dd2b9b55b8b6ed20d2fca2dfd9a,diedIn,0.4041885531073061,14850,2,2585036,44,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,110,18b4c2fea65653b60eb9ad9fe6b5ae47,diedIn,0.4041203356299884,14850,2,2582932,42,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,111,15b5db476f7841b360926a26e8944703,diedIn,0.4040521181526707,14850,2,2585032,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,112,100d32c703c63242850b34d68673aed0,diedIn,0.40391568319803534,14850,2,2584975,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,113,f14d790f192c30b50d940687e238af32,diedIn,0.40336994337949383,14850,2,2585035,42,0.000015
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,114,82eff53969ff41e870705b31a19819cd,diedIn,0.4031652909475408,14850,2,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,115,10a2ee1135393a568353c12af85ab5ab,diedIn,0.4027559860836346,14850,2,2584943,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,116,deabd0fa213b7beaa917ef607aabff11,diedIn,0.40200559383314005,14850,2,2585035,42,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,117,1e7bd2db3e736585a97b893af1400612,wasBornIn,0.35398048980148716,14850,2,281167,40,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,118,91a62221f8448c431dd8e77001171305,wasBornIn,0.35398048980148716,14850,2,282228,40,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,119,a020abaa6035005bd461678efe8b93ab,wasBornIn,0.35398048980148716,14850,2,282238,41,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,120,5e5c4c9bffef289c3305eac9b7c16b7a,wasBornIn,0.35398048980148716,14850,2,282238,41,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,121,b74caf72cbedc57074aeb81a5516fb9a,wasBornIn,0.35398048980148716,14850,2,282238,41,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,122,009888f9a96bfd80de21db5b5a8aed92,wasBornIn,0.35398048980148716,14850,2,282238,41,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,123,a9ca27f23d58fe59ab05902793a1f339,wasBornIn,0.35398048980148716,14850,2,282238,41,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,124,ebeea8311a8e6289647103169e1cd1af,wasBornIn,0.35398048980148716,14850,2,282238,40,0.000013
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,125,e2ab513de64615635af1ea96f9d73813,wasBornIn,0.35398048980148716,14850,2,282238,41,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,126,2cf2ab3983d4fc75b97665ae40ed8f42,wasBornIn,0.3170748345726175,14850,2,197566,41,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,127,e63f1dc11ddad4c627aa8d3f93fb89f2,wasBornIn,0.31680196466334676,14850,2,196816,40,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,128,4484f5afbf10f02f37b248ecc532b7fc,wasBornIn,0.3160515724128522,14850,2,197566,41,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,129,881fd3f12ac27bdb9689e2998fbdbf77,wasBornIn,0.3159151374582168,14850,2,197566,41,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,130,510694ef5036593d4223ba15458bee26,wasBornIn,0.3157787025035814,14850,2,197566,40,0.000011
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,131,43bbbca0a3c9911d42e8ade8252267fa,wasBornIn,0.3153011801623576,14850,2,197566,41,9e-6
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,132,a5c426462e5dee398e73227f146f36f5,wasBornIn,0.3151647452077222,14850,2,197566,41,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,133,66e0907eb9ce48452b8370606be0c034,wasBornIn,0.31496009277576914,14850,2,197559,40,0.000012
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,134,943ced66a49a7240e6ccce726458c29f,wasBornIn,0.31455078791186303,14850,2,197566,41,0.00001
exact_matching,wordnet_vldb_10,us_accidents_2021-yadl-depleted,col_to_embed,first,200,135,3af5b2e5430283b59e18a56008d11a30,wasBornIn,0.3144825704345453,14850,2,197566,41,0.00001
